Year,State,Quarter,Amount,Population_x,Unemployment_Rate,Civilian noninstitutional population,Total Civilian Labor Force,Total Employed Civilian Labor Force,Total Unemployed Civilian Labor Force,% Civilian Labor Force Unemployed,Personal_Income,Applications,Formations,Births,GDP_Total,GDP_Accom_Food,GDP_Admin_Waste,GDP_Ag_Fish_Hunt,GDP_Arts_Recreation,GDP_Construction,GDP_Durable_Goods,GDP_Education,GDP_Finance_Insurance,GDP_Gov_Federal,GDP_Gov_Military,GDP_Gov_State_Local,GDP_Gov_Total,GDP_Healthcare_Social,GDP_Information,GDP_Management,GDP_Manufacturing,GDP_Mining_Oil_Gas,GDP_Nondurable_Goods,GDP_Other_Services,GDP_Private_Total,GDP_Prof_Tech_Services,GDP_Real_Estate,GDP_Retail,GDP_Transport_Warehousing,GDP_Utilities,GDP_Wholesale,Housing_Price_Index,Total Population,White Alone,Black Alone,American Indian or Alaskan Native,Asian Alone,Hawaiian or Pacific Islander Alone,Two or More Races,Not Hispanic,Hispanic,Pop_Youth,Pop_Working,Pop_Senior,Age_Median,Population_y,Lawful_Permanent_Residents,Nonimmigrants,Naturalizations,Refugees,Asylees,Lawful_Permanent_Residents_Per_Million,Nonimmigrants_Per_Million,Naturalizations_Per_Million,Refugees_Per_Million,Asylees_Per_Million
2005,Vermont,10,2087477.0,2487376,13.9,1974687.0,1390969.0,1342747.0,48222.0,13.9,85909.7,4553,1028,6295,95051.9,4287.4,1819.2,1494.8,937.9,4710.0,8814.2,2208.3,5456.6,2436.2,849.7,10086.0,13371.8,8388.1,3012.6,122.6,11505.1,476.5,2690.9,2476.7,81680.0,5563.0,12649.2,7996.0,1952.0,1935.8,4688.1,804.8299999999999,621215.0,598555.0,4958.0,2406.0,6971.0,164.0,8161.0,613461.0,7754.0,,,,,,,,,,,,,,,
2005,Virginia,10,16766728.0,30453350,13.96,22964357.0,15658677.0,15107672.0,551005.0,14.1,1213155.6,64348,11408,104555,1429708.1,35223.2,37636.8,6186.6,9069.7,81035.0,64336.399999999994,11719.8,75712.4,75044.1,63550.9,114426.3,253021.3,74487.1,85593.7,36041.100000000006,140033.5,7031.8,75697.1,38246.5,1176686.8,157249.0,184683.3,84899.8,32840.8,17805.7,61190.8,885.5,7577105.0,5535129.0,1497615.0,32188.0,362814.0,6452.0,142907.0,7094409.0,482696.0,,,,,,,,,,,,,,,
2005,Washington,10,15447696.0,25199392,22.3,19236349.0,13036975.0,12303001.0,733974.0,22.6,931135.1,49953,12164,82703,1173607.9,30648.5,32699.0,19273.800000000003,9909.5,57509.0,110865.7,6736.7,53521.3,29378.5,24473.9,116279.0,170131.5,67968.7,106563.8,14288.3,156447.1,2297.2,45581.6,26965.9,1003476.4,74074.7,145896.5,84469.8,34481.7,12312.699999999999,67411.9,909.07,6257305.0,5271430.0,221729.0,108415.0,409177.0,33568.0,212986.0,5674041.0,583264.0,,,,,,,,,,,,,,,
2005,West Virginia,10,4298126.0,7293098,20.17,5788555.0,3184335.0,3022316.0,162019.0,20.3,195417.0,9144,1856,20836,215257.2,6622.8,4317.9,1153.6,1468.3,10044.2,13717.7,1037.7,8481.5,9070.9,1965.4,25445.0,36481.2,19584.9,5870.7,1331.2,24739.0,19772.0,11021.400000000001,5392.2,178776.2,8672.2,20374.5,17003.3,6796.0,5626.1,10488.0,703.03,1820492.0,1726255.0,59437.0,3851.0,11186.0,453.0,19310.0,1802919.0,17573.0,,,,,,,,,,,,,,,
2005,Wisconsin,10,13569996.0,22231897,18.830000000000002,17114708.0,12091375.0,11519523.0,571852.0,18.9,759116.7,37922,6540,70984,907750.0,19918.0,19474.8,13683.8,6472.6,42309.0,114632.4,7991.8,67417.79999999999,11643.9,3110.8,88487.7,103242.2,71808.8,29505.5,17947.6,186781.8,1554.1,72149.4,21893.3,804507.6,35587.7,109356.1,58478.6,28509.4,14135.5,51681.7,869.6,5546166.0,4969387.0,339638.0,54053.0,112812.0,2179.0,68097.0,5280645.0,265521.0,,,,,,,,,,,,,,,
2005,Wyoming,10,1752188.0,2069394,14.27,1579907.0,1128888.0,1088202.0,40686.0,14.3,80017.7,5489,1335,7239,110120.6,3257.6,756.5,1721.8,585.4,5626.299999999999,1260.1,253.3,3024.5,2544.3,1362.6,11285.7,15192.6,4047.3,1634.7,365.4,6037.5,34445.3,4777.4,1842.6,94928.1,2757.5,10699.900000000001,6247.0,5559.3,2282.8,3783.4,980.3199999999999,514157.0,485347.0,4574.0,12609.0,3630.0,433.0,7564.0,475579.0,38578.0,,,,,,,,,,,,,,,
2006,Alabama,10,8688989.0,18581712,16.03,14205801.0,8733951.0,8380267.0,353684.0,16.2,578876.1,33991,5187,63232,664192.9,15017.5,15037.8,8505.2,2211.9,33874.3,72874.8,3287.3,39310.1,25680.9,13508.1,66083.4,105272.4,42322.0,20962.9,5035.0,117963.7,11434.7,45089.1,17978.3,558920.5,36079.9,67243.5,49171.5,17981.7,17507.0,37995.7,766.66,4628981.0,3283056.0,1215481.0,28666.0,46030.0,3710.0,52038.0,4491139.0,137842.0,,,,,,,,,,,,,,,
2006,Alaska,10,2470576.0,2708705,26.47,1958837.0,1392957.0,1299972.0,92985.0,26.6,110784.8,5217,1038,10996,179806.9,4420.5,2846.3,1601.7,716.9,8152.4,654.9,555.8,4785.0,6900.7,7699.0,17049.9,31649.6,8806.3,4298.0,1004.5,5594.9,55132.3,4939.9,2800.4,148157.1,5308.3,14274.6,7479.2,14504.3,2024.8,3851.1,868.16,675302.0,468452.0,23544.0,103603.0,33258.0,5784.0,40661.0,639797.0,35505.0,,,,,,,,,,,,,,,
2006,Arizona,10,12156809.0,24324374,17.08,18077485.0,11639567.0,11137807.0,501760.0,17.1,831050.6,63361,9568,102429,984244.5,35669.3,44386.5,7355.3,8285.599999999999,86828.0,77284.3,7997.1,58791.6,20931.6,11226.4,95053.4,127211.4,63813.399999999994,27988.0,9730.9,90616.5,17765.4,13332.1,20357.7,857033.0,52358.1,141180.0,81722.3,28481.2,18632.8,55073.7,1264.04,6029141.0,5196133.0,235636.0,308302.0,156142.0,13312.0,119616.0,4327178.0,1701963.0,,,,,,,,,,,,,,,
2006,Arkansas,10,7239272.0,11327378,20.93,8596045.0,5392441.0,5110466.0,281975.0,20.9,331566.5,20435,3401,40961,384294.7,9133.7,7851.8,11071.1,1221.9,18023.1,38167.9,1799.6,16782.0,8274.2,3930.5,37775.0,49979.6,27247.9,14875.099999999999,9751.2,71158.6,5216.1,32990.8,9100.9,334315.1,12944.9,37516.4,27081.9,18102.8,9074.6,26361.5,759.92,2821761.0,2281831.0,441071.0,22701.0,31116.0,4641.0,40401.0,2672178.0,149583.0,,,,,,,,,,,,,,,
2006,California,10,115855567.0,144428471,19.57,108712846.0,71063607.0,67575922.0,3487685.0,19.6,5972868.0,287183,53567,562440,7248646.5,195898.8,218240.4,97737.8,104571.8,390574.0,504913.0,64600.2,412359.60000000003,124959.3,94627.7,685523.5,905110.3,386431.5,509745.9,102769.2,881105.0,70794.5,376191.9,174409.4,6343536.1,570582.3,966187.7,505743.80000000005,184149.0,100838.1,406797.3,1122.84,36021202.0,27242743.0,2437459.0,510267.0,4604570.0,164707.0,1061456.0,23145097.0,12876105.0,,,,,,,,,,,,,,,
2006,Colorado,10,8762235.0,19006860,17.0,14377297.0,10459213.0,10007217.0,451996.0,17.2,752788.0,59405,9698,70751,931414.6,29596.2,29430.5,7894.8,9910.3,55411.9,47908.0,6816.0,55393.1,25557.9,14494.6,76135.5,116188.1,49483.2,69796.2,15578.8,72804.3,43759.5,24896.4,22727.8,815226.5,76009.1,129291.8,54989.6,22575.0,13765.8,49992.100000000006,1082.02,4720423.0,4222448.0,195570.0,63957.0,126943.0,7137.0,104368.0,3797117.0,923306.0,,,,,,,,,,,,,,,
2006,Connecticut,10,12244792.0,14084555,17.700000000000003,10869089.0,7377448.0,7049915.0,327533.0,17.8,748852.5,30757,3601,41820,879248.7999999999,16018.4,21697.1,1449.7,8372.8,31977.3,67476.6,14014.0,135620.40000000002,8905.1,9257.8,68784.8,86947.6,59354.2,36000.8,19798.8,150311.3,603.8,82834.6,18330.2,792301.2,54982.8,97505.6,46986.2,14541.5,16158.199999999999,48578.1,778.8,3517460.0,2952473.0,368609.0,14156.0,121672.0,3029.0,57521.0,3104593.0,412867.0,,,,,,,,,,,,,,,
2006,Delaware,10,3019236.0,3455793,14.34,2648489.0,1781407.0,1716791.0,64616.0,14.5,140012.5,11676,1184,11989,222270.7,4397.5,4831.7,1329.2,1549.0,9998.9,5258.1,1335.1,67563.5,2073.5,1783.8,16811.5,20668.8,12320.800000000001,4151.9,5893.0,19593.1,5.2,14334.8,3692.7,201601.9,12871.0,26523.5,9837.3,3185.4,3252.0,9271.8,866.37,859268.0,632832.0,180827.0,4763.0,24875.0,575.0,15396.0,799790.0,59478.0,,,,,,,,,,,,,,,
2006,District of Columbia,10,4474901.0,2288308,23.34,1899720.0,1287839.0,1212674.0,75165.0,23.3,126426.2,8001,685,8523,353403.6,11034.7,9261.0,3.1,3120.7,4203.7,429.2,11011.2,14796.2,100516.6,12758.9,8991.5,122267.1,15126.5,23700.3,1537.4,1057.6,0.0,628.5,23021.8,231136.5,74010.1,25952.7,4202.5,1635.5,4428.8,3032.3,1269.17,570681.0,218088.0,319150.0,2732.0,18790.0,652.0,11269.0,522159.0,48522.0,,,,,,,,,,,,,,,
2006,Florida,10,39865221.0,72969238,13.129999999999999,57189185.0,36235480.0,35046266.0,1189214.0,13.1,2762024.6,290333,32426,236802,2999700.1,116616.0,128332.6,25174.9,42949.1,242195.80000000002,108337.4,24611.6,173157.1,51512.4,36556.6,241734.5,329803.4,205941.9,131424.4,35603.3,159019.7,4985.9,50682.3,83353.8,2669896.9,205346.2,513121.2,232558.6,90751.7,54637.8,200115.2,1230.96,18166990.0,14485480.0,2896799.0,81218.0,417297.0,16648.0,269548.0,14453010.0,3713980.0,,,,,,,,,,,,,,,
2006,Georgia,10,17919810.0,36914514,18.63,27367223.0,18613480.0,17734605.0,878875.0,18.8,1266195.3,110194,13900,148633,1622656.6,43561.2,53235.3,12559.3,8100.0,88325.8,76617.1,15154.0,114717.6,39945.399999999994,27034.2,135954.0,202933.5,87018.3,147794.5,25232.0,183847.0,5797.5,107229.9,33406.8,1419723.2,95809.2,190756.6,102703.4,57001.399999999994,28942.4,125761.1,779.9,9155813.0,5953097.0,2759169.0,38307.0,270446.0,8287.0,126507.0,8456150.0,699663.0,,,,,,,,,,,,,,,
2006,Hawaii,10,5009942.0,5247840,10.27,3964158.0,2611144.0,2543528.0,67616.0,10.4,200730.5,10600,1423,18982,243392.2,24250.8,7501.6,1765.1,2448.9,16821.7,1290.1,2602.5,9041.2,12216.4,16792.7,22025.3,51034.2,14329.6,6774.8,2979.0,4748.3,255.0,3458.3,6359.9,192358.1,10683.2,38598.4,18271.4,11998.5,5011.0,7916.9,855.23,1309731.0,344813.0,24767.0,5043.0,523840.0,130347.0,280921.0,1201408.0,108323.0,,,,,,,,,,,,,,,
2006,Idaho,10,3266324.0,5929330,13.56,4342015.0,2971378.0,2869009.0,102369.0,13.9,183550.8,17139,3625,24184,204396.2,5049.0,6817.4,9251.0,1235.3,14806.0,16830.9,1326.5,9316.6,5435.2,2114.0,21639.5,29188.8,13173.4,4924.5,3736.6,23539.7,2165.1,6708.8,4241.2,175207.2,11227.1,26406.9,18095.4,5770.0,2867.3999999999996,11258.8,987.01,1468669.0,1391427.0,9506.0,22590.0,17313.0,2233.0,25600.0,1323174.0,145495.0,,,,,,,,,,,,,,,
2006,Illinois,10,27902484.0,50653686,18.49,38580477.0,25940540.0,24723525.0,1217015.0,18.8,2024086.6,98492,14962,180572,2496272.2,59228.3,75128.1,14321.7,22062.7,121072.5,190775.8,30329.9,265898.1,40563.4,13071.3,206514.7,260149.6,158720.1,88921.5,55292.1,330482.9,7501.7,139707.1,61183.9,2236122.7,187352.5,301682.3,140106.1,98680.5,42598.9,175558.9,828.8299999999999,12643955.0,9967930.0,1898778.0,57498.0,542040.0,7441.0,170268.0,10803728.0,1840227.0,,,,,,,,,,,,,,,
2006,Indiana,10,13652396.0,25401071,20.07,19245018.0,12983479.0,12328221.0,655258.0,20.2,833494.8,39368,6702,88631,1036121.2,23519.3,26699.3,9898.6,12059.9,46026.8,173100.4,9669.1,57383.5,14506.0,5012.6,93659.1,113177.8,73552.5,23709.0,11700.2,276293.6,4214.0,103193.2,25925.6,922943.4,36798.0,107980.6,63697.3,37533.5,19616.7,56665.9,663.7,6332669.0,5562992.0,570182.0,21214.0,89095.0,3131.0,86055.0,6008312.0,324357.0,,,,,,,,,,,,,,,
2006,Iowa,10,5569007.0,11955428,14.77,9192680.0,6637343.0,6390259.0,247084.0,14.9,407994.3,18766,3283,40607,510683.2,10242.8,9801.0,19882.8,3489.7,21937.4,59996.0,4777.7,62053.3,6536.0,2363.8,49196.6,58096.4,32460.9,16777.9,4601.3,104721.2,1315.4,44725.2,11114.2,452586.7,13820.4,49060.1,29745.199999999997,18405.2,10246.9,28133.4,777.16,2982644.0,2808422.0,78082.0,11817.0,46856.0,1829.0,35638.0,2858930.0,123714.0,,,,,,,,,,,,,,,
2006,Kansas,10,6519257.0,11083005,17.66,8329094.0,5873799.0,5612405.0,261394.0,17.9,391355.7,19645,3475,40968,455327.2,11667.6,13138.900000000001,10458.599999999999,1913.7,18145.6,46637.6,2698.6,22682.1,9701.4,9993.099999999999,44379.9,64074.4,31338.6,30123.9,5370.7,75560.4,7651.4,28922.8,11626.3,391252.9,19938.4,44449.1,30802.0,16855.5,7687.8,29143.5,773.9300000000001,2762931.0,2447092.0,163948.0,29893.0,61299.0,2288.0,58411.0,2511304.0,251627.0,,,,,,,,,,,,,,,
2006,Kentucky,10,9730319.0,16933106,22.93,12952639.0,8078560.0,7610538.0,468022.0,23.2,514336.4,25936,4067,58250,612039.3,17740.5,14594.3,9765.6,2762.6,26845.7,71756.1,3655.9,31002.1,14791.8,14230.3,58002.9,87025.0,46174.9,16333.3,7821.0,120811.0,17627.600000000002,49054.9,13530.3,525014.4,21344.5,59254.2,38626.9,28643.6,9574.7,38906.0,751.48,4219239.0,3786270.0,323722.0,10682.0,43127.0,2611.0,52827.0,4117059.0,102180.0,,,,,,,,,,,,,,,
2006,Louisiana,10,9805245.0,17320034,16.57,12814730.0,8038490.0,7701317.0,337173.0,16.7,578737.4,41299,4997,63376,828999.0,21546.300000000003,18520.7,5705.7,8160.5,40354.2,28999.5,5319.1,27336.7,13020.8,8541.900000000001,67724.7,89287.4,43018.4,16659.8,7291.7,212236.2,81626.7,183236.7,16345.8,739711.6000000001,30081.2,69033.7,53854.0,28994.6,16046.5,37579.8,901.5,4302665.0,2810184.0,1353087.0,29135.0,61522.0,2039.0,46698.0,4157225.0,145440.0,,,,,,,,,,,,,,,
2006,Maine,10,3602858.0,5299608,18.83,4220750.0,2814046.0,2681456.0,132590.0,18.9,180904.1,9292,2019,14151,195557.2,6526.0,4432.0,3309.5,1614.1,10054.3,9891.2,2387.1,10980.400000000001,5586.7,2902.2,18811.4,27300.2,21011.8,5032.2,2414.3,20801.9,39.4,10910.6,4573.6,168256.9,9115.7,29511.199999999997,17712.3,4760.5,3516.2999999999997,10464.6,876.87,1323619.0,1273045.0,13541.0,8213.0,12455.0,405.0,15960.0,1308534.0,15085.0,,,,,,,,,,,,,,,
2006,Maryland,10,14714058.0,22548530,15.4,17302132.0,11988290.0,11525753.0,462537.0,15.4,1019532.3,58494,6559,77494,1095163.9,29707.9,32687.800000000003,3133.3,7159.5,64329.5,29795.3,15326.3,64237.5,98286.6,27209.9,91345.1,216841.7,76518.8,51316.9,10242.5,63728.6,1431.6,33933.3,28193.1,878322.2,107478.3,161913.0,65485.2,23354.0,17646.4,54432.0,1043.58,5627367.0,3537775.0,1664866.0,25245.0,286138.0,4495.0,108848.0,5247905.0,379462.0,,,,,,,,,,,,,,,
2006,Massachusetts,10,19543081.0,25672549,18.77,20245313.0,13558325.0,12918310.0,640015.0,18.8,1213061.7,48428,7488,77676,1433673.2,36318.3,39495.4,4033.3,11504.8,60569.5,115506.8,37780.4,133574.3,27496.1,26563.3,102061.8,156121.2,119447.7,74711.8,30737.2,163527.2,642.6,48020.4,31297.9,1277551.9,151782.8,187800.0,70986.2,24434.7,19054.1,79853.9,974.89,6410084.0,5499169.0,464016.0,24786.0,316580.0,5331.0,100202.0,5869140.0,540944.0,,,,,,,,,,,,,,,
2006,Michigan,10,23273794.0,40092128,27.47,30908028.0,20129516.0,18749738.0,1379778.0,27.4,1347370.4,78595,10034,127483,1610149.3,35410.3,53826.6,10321.9,14748.7,67235.4,239298.0,11778.3,112902.9,23013.7,5525.4,153986.3,182525.4,120998.0,42486.9,32639.8,308914.8,4740.9,69616.8,38607.1,1427624.0,111586.3,199060.8,99771.2,38564.5,27827.6,96202.0,775.07,10036081.0,8120608.0,1439518.0,64939.0,232374.0,3486.0,175156.0,9632423.0,403658.0,,,,,,,,,,,,,,,
2006,Minnesota,10,17550023.0,20719692,16.240000000000002,15877417.0,11552271.0,11084365.0,467906.0,16.1,812997.9,40050,6714,73525,1009430.5,22406.2,23293.2,18117.5,7828.2,51811.7,91633.1,9169.4,88471.1,13132.2,5812.8,86741.7,105686.6,79358.5,38828.1,33073.5,148532.6,4944.8,56899.6,23948.7,903744.0,57838.3,123195.2,57620.2,29525.4,13769.0,72012.4,995.52,5163555.0,4573137.0,244813.0,63037.0,190292.0,2808.0,89468.0,4950631.0,212924.0,,,,,,,,,,,,,,,
2006,Mississippi,10,6291671.0,11654970,25.53,8631526.0,5140982.0,4810627.0,330355.0,25.8,323342.7,22502,3179,46056,350386.7,13495.2,7639.2,6309.0,2309.3,20160.1,32400.1,2358.7,16249.599999999999,10344.7,7104.6,40305.2,57754.5,23420.4,7901.1,3487.5,59896.0,5152.4,27495.9,8740.3,292632.2,11193.6,34926.100000000006,30358.9,11856.7,9402.5,17775.3,747.47,2904978.0,1770305.0,1070798.0,15013.0,23300.0,1343.0,24219.0,2840544.0,64434.0,,,,,,,,,,,,,,,
2006,Missouri,10,10397466.0,23438178,19.56,17896028.0,12110815.0,11517027.0,593788.0,19.7,791336.4,47437,8317,81385,943267.3,24014.2,25172.5,11019.4,11290.6,45284.5,65768.9,10078.3,75706.6,22044.7,8726.0,81943.2,112713.7,71634.6,47229.4,31354.0,127523.4,3820.0,61754.6,24607.9,830553.7,53234.1,100498.1,60482.1,34086.2,13860.8,59657.0,799.98,5842704.0,4951012.0,678128.0,28695.0,87067.0,5567.0,92235.0,5665619.0,177085.0,,,,,,,,,,,,,,,
2006,Montana,10,2124820.0,3828789,13.47,2968231.0,1986457.0,1918425.0,68032.0,13.7,121450.8,11522,2280,12508,132351.9,4523.0,2776.6,3734.7,1692.4,9125.6,3021.9,618.3,6705.3,5107.1,1840.5,13858.7,20806.5,11062.3,3621.2,322.5,8639.7,7184.0,5617.8,3262.8,111545.5,5659.7,17051.3,9701.300000000001,5789.7,3020.1,7055.2,1165.31,952692.0,862738.0,4107.0,60364.0,5857.0,695.0,18931.0,927391.0,25301.0,,,,,,,,,,,,,,,
2006,Nebraska,10,3965198.0,7106892,12.17,5367978.0,3907557.0,3785860.0,121697.0,12.3,253268.7,11242,2297,26727,317149.8,6670.2,7955.0,13386.5,1580.2,13215.5,18000.1,2880.5,34439.1,5417.3,3494.3,34080.0,42991.5,22386.300000000003,10884.099999999999,6511.7,37741.2,527.8,19741.2,7763.3,274158.3,13831.1,29563.0,19559.8,23945.0,2996.2,18321.7,781.9300000000001,1772693.0,1616934.0,79189.0,20319.0,29115.0,1645.0,25491.0,1634212.0,138481.0,,,,,,,,,,,,,,,
2006,Nevada,10,6243714.0,10208253,16.67,7651670.0,5236751.0,5019915.0,216836.0,16.6,397940.4,44520,4522,40027,506453.7,75016.9,14829.3,1043.8,16040.3,53669.3,15382.2,1454.2,26951.1,7062.7,3686.5,38104.9,48854.0,21939.7,11220.4,9952.5,21218.4,13109.8,5836.299999999999,8990.1,457599.8,25057.1,75586.8,36066.700000000004,16945.6,8210.2,20298.0,1077.77,2522658.0,2022570.0,203042.0,37794.0,166609.0,15687.0,76956.0,1909229.0,613429.0,,,,,,,,,,,,,,,
2006,New Hampshire,10,2085575.0,5239782,14.06,4102942.0,2912185.0,2810231.0,101954.0,14.0,224339.5,10573,1663,14378,240610.8,6914.299999999999,6244.4,684.1,3282.5,11286.1,21807.8,4720.4,15715.300000000001,4145.2,4697.3,19022.7,27865.0,18820.5,9379.0,4842.6,28286.0,340.0,6478.1,5942.4,212745.69999999998,14991.8,35741.6,22990.1,4072.4,4011.3,14480.7,936.21,1308389.0,1248429.0,14737.0,3551.0,25579.0,512.0,15581.0,1276051.0,32338.0,,,,,,,,,,,,,,,
2006,New Jersey,10,27419783.0,34671025,18.77,26781201.0,17836211.0,16990922.0,845289.0,18.9,1641059.5,90578,11803,115020,1830725.9,44423.6,59180.0,3178.5,15628.1,78627.9,59133.4,18242.5,136105.4,26477.8,8663.0,168834.3,203975.09999999998,126069.5,86693.5,45834.4,191587.9,1318.9,132454.5,39711.1,1626750.9,147243.3,279114.3,114743.6,60486.7,30192.0,148369.6,1023.0,8661679.0,6571143.0,1256590.0,38230.0,657689.0,6950.0,131077.0,7280639.0,1381040.0,,,,,,,,,,,,,,,
2006,New Mexico,10,5350813.0,7890448,16.93,5916487.0,3694560.0,3536049.0,158511.0,17.3,238855.0,13334,2552,29936,312033.0,8952.4,8004.7,4065.9,2027.0,16458.2,23645.7,1682.6,9358.900000000001,21773.0,11162.3,38864.7,71800.2,18355.4,8639.6,1773.2,27075.3,31628.2,3429.6,7286.6,240232.8,20178.8,31981.6,19367.4,7839.6,4746.0,10811.3,919.42,1962137.0,1654067.0,44804.0,196074.0,27400.0,2757.0,37035.0,1087488.0,874649.0,,,,,,,,,,,,,,,
2006,New York,10,57664072.0,76460080,17.990000000000002,60196107.0,37976806.0,36248479.0,1728327.0,18.2,3344090.6,179160,26742,250104,4289087.1,101773.8,111366.2,8315.3,54365.2,138126.6,125543.8,74014.8,760655.7,59422.7,19107.899999999998,398214.8,476745.4,292404.1,292295.1,88839.0,277767.8,3470.8,152224.1,91112.8,3812341.8,355766.6,568460.9,218216.3,88144.2,68213.3,219033.0,859.8,19104631.0,13933304.0,3334119.0,148667.0,1330598.0,20701.0,337242.0,15941689.0,3162942.0,,,,,,,,,,,,,,,
2006,North Carolina,10,21486067.0,35970231,18.939999999999998,27097731.0,17900398.0,17050925.0,849473.0,19.0,1219490.6,76935,11876,127859,1552048.4,33410.3,40249.399999999994,15980.3,10992.1,79141.6,149490.8,15479.2,135878.7,26827.899999999998,34407.9,142330.6,203566.4,91729.1,49483.9,33590.9,344164.9,3570.3,194674.0,32325.8,1348482.1,72866.3,160250.2,86878.8,36227.8,22999.7,83262.1,759.28,8917270.0,6534975.0,1941888.0,129021.0,175356.0,7786.0,128244.0,8292174.0,625096.0,,,,,,,,,,,,,,,
2006,North Dakota,10,1692567.0,2602788,12.46,2010342.0,1471565.0,1425360.0,46205.0,12.5,86034.2,4464,932,8621,105625.9,3117.4,1779.1,6270.8,423.5,4772.4,7182.1,434.6,6228.1,2302.8,2807.2,10911.3,16021.2,8846.900000000001,3793.3,1171.8,10397.9,3652.7,3215.8,2531.1,89604.8,3128.9,10173.900000000001,7516.9,4464.3,2705.5,8195.5,783.4300000000001,649422.0,593469.0,6708.0,34592.0,5580.0,312.0,8761.0,638123.0,11299.0,,,,,,,,,,,,,,,
2006,Ohio,10,24489030.0,45953734,21.73,35396277.0,23777394.0,22481778.0,1295616.0,21.8,1560360.1,66892,10104,150593,1931616.0,40031.9,55499.2,9766.0,15538.3,74826.5,244348.0,17499.0,171123.6,34044.4,13930.8,167711.8,215687.1,152331.0,54524.5,52387.5,371511.6,10769.6,127163.6,43070.7,1715928.9,94182.8,220940.8,123664.2,61280.3,29442.2,117539.1,693.76,11481213.0,9706701.0,1391674.0,27800.0,176294.0,4573.0,174171.0,11180635.0,300578.0,,,,,,,,,,,,,,,
2006,Oklahoma,10,8068147.0,14436749,15.629999999999999,10847795.0,6908593.0,6638552.0,270041.0,15.7,498146.0,27950,4660,54016,553409.2,15696.1,16850.3,7401.7,2828.7,21282.7,35998.3,2974.8,23498.4,17339.3,9808.5,58254.0,85402.0,35029.7,17099.9,5182.8,64668.2,74598.8,28670.0,12794.1,468007.3,20441.2,56620.8,33989.6,17455.100000000002,11440.8,28153.7,729.06,3594090.0,2774199.0,273147.0,308955.0,58332.0,4205.0,175252.0,3325915.0,268175.0,,,,,,,,,,,,,,,
2006,Oregon,10,7729573.0,14760833,21.57,11467239.0,7494550.0,7087497.0,407053.0,21.7,506400.4,32798,6517,48689,615118.6,15938.4,17084.9,15359.0,4183.4,32848.2,87202.3,5237.1,28441.7,13556.0,2310.2,65697.9,81564.1,45313.7,21022.1,12388.6,107246.29999999999,1268.6000000000001,20044.1,15269.2,533554.5,27965.8,79935.5,36365.8,18571.7,7573.200000000001,41541.100000000006,1265.43,3670883.0,3299010.0,67322.0,57663.0,130039.0,12245.0,104604.0,3289364.0,381519.0,,,,,,,,,,,,,,,
2006,Pennsylvania,10,29610439.0,50122928,18.9,39245321.0,25289118.0,24091033.0,1198085.0,19.0,1891762.5,78315,11771,149090,2115084.7,46616.0,52243.6,12167.5,15604.1,92394.8,160264.5,45378.9,143741.1,45517.5,10985.9,177681.8,234185.2,189992.4,88362.3,50891.2,306218.5,16820.8,145954.0,54588.3,1880899.6,149840.3,250250.2,131129.8,66487.8,38172.8,129998.6,776.06,12510809.0,10643317.0,1364087.0,31717.0,308789.0,6111.0,156788.0,11927569.0,583240.0,,,,,,,,,,,,,,,
2006,Rhode Island,10,2708012.0,4243713,21.04,3340845.0,2279795.0,2159229.0,120566.0,21.2,164648.1,7312,1414,12372,188661.1,5868.0,4651.6,498.6,1860.3,10231.9,12726.2,4957.8,15391.9,4705.1,6102.6,16578.6,27386.1,17511.1,7854.3,4930.2,19325.2,111.0,6599.0,4818.3,161274.9,10333.9,26452.5,11623.5,3074.7,2633.0,9147.0,936.9200000000001,1063096.0,932328.0,70831.0,8034.0,30096.0,1434.0,20373.0,945439.0,117657.0,,,,,,,,,,,,,,,
2006,South Carolina,10,8376566.0,17560782,25.4,13299808.0,8591252.0,8040896.0,550356.0,25.6,536696.7,36317,5623,62171,613813.6,21106.9,22593.8,4600.7,3592.7,39221.8,60136.3,3906.7,29429.3,11475.0,13304.7,72258.79999999999,97038.5,34319.1,16751.9,5434.7,101837.5,1372.3,41701.2,15362.4,516775.1,26224.4,75832.1,48135.4,14960.900000000001,16026.3,36065.9,768.75,4357847.0,2977023.0,1254565.0,20473.0,51637.0,3134.0,51015.0,4182158.0,175689.0,,,,,,,,,,,,,,,
2006,South Dakota,10,1213744.0,3145017,12.03,2369224.0,1720400.0,1668261.0,52139.0,12.1,109572.5,5836,1332,11919,130237.0,4206.1,2006.7,5829.8,826.4000000000001,5648.8,9404.2,941.3,24500.7,3102.6000000000004,1664.2,11430.4,16197.1,10729.099999999999,3571.7,1036.0,13004.6,398.8,3600.4,3045.3,114039.9,3401.6,11554.5,10030.2,3679.1,2015.4,7613.9,844.22,783033.0,687117.0,8094.0,68308.0,6377.0,429.0,12708.0,764425.0,18608.0,,,,,,,,,,,,,,,
